id,revenue
3001,708180.1311
3002,3209397.034
3003,1971916.623
3004,26254577.7
3005,5244248.803
3006,2348006.467
3007,1074018.954
3008,20228422.33
3009,25559982.44
3010,95310351.89
3011,779223.632
3012,865932.6201
3013,33045755.77
3014,1592634.131
3015,26451358.96
3016,368829.1384
3017,49095327.2
3018,45503982.59
3019,1307371.699
3020,273978391
3021,39043567.91
3022,57053870.26
3023,205905.1199
3024,24284653.15
3025,824444.8042
3026,43291099.38
3027,5912667.436
3028,65973142.61
3029,1438063.541
3030,41292007.39
3031,30005802.88
3032,8856891.504
3033,323580.4453
3034,505780.5797
3035,1351403.192
3036,30158213.07
3037,42398589.54
3038,66585531.69
3039,18501666.06
3040,693935.7921
3041,15862327.58
3042,372211.3548
3043,11718178.84
3044,10209226.86
3045,132380478.2
3046,370221.9628
3047,2661701.229
3048,24061106.29
3049,1793032.809
3050,44326508.86
3051,288541.7229
3052,18568124.6
3053,141216.5435
3054,328506.2601
3055,31241730.76
3056,234527.6099
3057,47085742.85
3058,60679256.7
3059,206899.536
3060,31181830.56
3061,45343891.69
3062,5522886.308
3063,45262897.51
3064,19760225.31
3065,21296577.89
3066,38178069.8
3067,1812534.769
3068,34590179.01
3069,51478629.3
3070,451230.9426
3071,31479732
3072,268161835.4
3073,697686.705
3074,61415.21098
3075,46384829.69
3076,105793631.3
3077,30953856.45
3078,41796602.69
3079,32059214.98
3080,36405413.31
3081,36983602.71
3082,1653148.949
3083,12532210.37
3084,352022.7961
3085,24123768.8
3086,30085609.61
3087,372533.9003
3088,676679.2652
3089,613658.131
3090,24802545.92
3091,16291974.81
3092,1639397.82
3093,95424162.22
3094,41989384.57
3095,26183551.82
3096,1457450.157
3097,259799209.8
3098,21195073.56
3099,24653465.66
3100,2835890.095
3101,2685024.516
3102,14684819.48
3103,208146.9375
3104,116880.0852
3105,25517122.58
3106,18871934.29
3107,25063857.24
3108,19006166.23
3109,1622338.328
3110,127434964.2
3111,7183932.384
3112,946230.9546
3113,20386877.05
3114,46333702.08
3115,38848946.36
3116,9527859.09
3117,607055.9614
3118,1743278.021
3119,81535453.31
3120,88266282.27
3121,446380.9807
3122,21367514.79
3123,37971443.27
3124,1565167.838
3125,189979.7656
3126,25409594.31
3127,1345557.432
3128,28974186.26
3129,120574405.6
3130,10227216.07
3131,1384409.177
3132,3264717.442
3133,279258.6845
3134,2615316.301
3135,371771.3964
3136,6427839.166
3137,34171241.96
3138,1024585.313
3139,35055080.84
3140,85574699.68
3141,7548374.773
3142,219997.9029
3143,67720287.44
3144,14158528.87
3145,3022782.253
3146,2301238.138
3147,27978670.3
3148,2444953.643
3149,22275725.93
3150,27233598.01
3151,12925105.96
3152,19176839.17
3153,2870323.08
3154,17792209.72
3155,32311542.54
3156,18053455
3157,31489296.03
3158,106036411.1
3159,2306033.957
3160,9743681.748
3161,470389.46
3162,3280830.878
3163,33544806.24
3164,5972538.996
3165,615720.5401
3166,152472.4991
3167,32562463.71
3168,86604.06758
3169,4777354.138
3170,31840780.47
3171,4265883.616
3172,29656378
3173,1244891.208
3174,1139184.429
3175,1907541.537
3176,27991636.33
3177,37048996.85
3178,9746968.217
3179,11614450.53
3180,2155910.508
3181,3123750.323
3182,136146414.4
3183,21402662.09
3184,20287427.37
3185,21087330.22
3186,24495535.97
3187,2463658.985
3188,20036486.45
3189,42164058.02
3190,37530867.98
3191,30509858.84
3192,452195.7291
3193,253890079.5
3194,33426098.82
3195,109636.7794
3196,1705902.772
3197,7238294.039
3198,40704359.77
3199,65967111.25
3200,9864585.464
3201,9816569.56
3202,4636909.992
3203,104997.5603
3204,1011199.303
3205,501353.5495
3206,31391671.43
3207,47921692.13
3208,30693204.87
3209,2707457.248
3210,162507299.6
3211,218800.194
3212,69221829.97
3213,93014712.25
3214,12316186.11
3215,3827721.641
3216,13686298.24
3217,126197216
3218,1186760.043
3219,8213095.094
3220,130251891.2
3221,22801212.51
3222,1484579.866
3223,2344801.694
3224,319498.2553
3225,10240770.88
3226,18318976
3227,57826458.65
3228,29605053.61
3229,52002754.21
3230,29396287.52
3231,28197694.23
3232,42002508.78
3233,4906347.313
3234,12750036.34
3235,4163664.318
3236,3812824.125
3237,30575035.79
3238,13538622.74
3239,528176.3594
3240,117361236.4
3241,715971.807
3242,762593.2135
3243,1069632.422
3244,1069632.422
3245,21992540.32
3246,22318051.17
3247,35865357.36
3248,28487064.21
3249,17041369.12
3250,95136924.37
3251,411305.2426
3252,29145337.58
3253,50182481.2
3254,204900.418
3255,498185.893
3256,42529043.49
3257,29070047.58
3258,3923072.211
3259,32890167.2
3260,7442554.265
3261,194253436.8
3262,17986866.47
3263,93607.86518
3264,135982.4447
3265,68626.09636
3266,195818.0926
3267,45665023.76
3268,115691.2246
3269,38628234.26
3270,31773669.73
3271,1642268.868
3272,14154822.91
3273,22801473.64
3274,123933567.7
3275,37234488.33
3276,267165.633
3277,3181860.115
3278,40343462.27
3279,4041404.377
3280,52215578.08
3281,114452.3112
3282,3489619.185
3283,125137902.2
3284,32736452.18
3285,31790725.05
3286,918087.4591
3287,1610516.716
3288,16936124.68
3289,46505360.37
3290,83582243.52
3291,49250856.48
3292,120126586.8
3293,37011623.95
3294,16090526.05
3295,9313453.321
3296,1233645.117
3297,8283761.645
3298,42867901.96
3299,7604540.463
3300,24362930
3301,96504.67263
3302,2689027.714
3303,2369688.411
3304,10718067.15
3305,25055819.63
3306,2476018.857
3307,45297148.8
3308,5611944.849
3309,1139981.23
3310,12477598.45
3311,678971.4189
3312,3555088.687
3313,37551696.86
3314,1608727.091
3315,51257178.93
3316,20355251.49
3317,1511540.223
3318,791923.7947
3319,660144.8414
3320,16986096.66
3321,1527493.262
3322,996322.9195
3323,36186838.01
3324,3401629.588
3325,42365609.19
3326,45932911.31
3327,35079714.21
3328,11295888.25
3329,13402534.14
3330,37796043.52
3331,2231204.832
3332,30342982.81
3333,45246550.22
3334,4872340.202
3335,22368891.69
3336,16403714.28
3337,105587.073
3338,11877708.76
3339,746502.2144
3340,47807230.24
3341,22023550.8
3342,46418452.07
3343,48565891.67
3344,793552.0311
3345,1906615.739
3346,18164101.22
3347,279464.0323
3348,5650974.135
3349,54148618.38
3350,104493115.7
3351,45546446.71
3352,9891959.259
3353,35075453.52
3354,19066203.84
3355,147396.4998
3356,17719024.47
3357,372484.4398
3358,11460844.47
3359,29572133.66
3360,1264881.985
3361,60822966.54
3362,15352335.88
3363,17926699.1
3364,21106051.63
3365,1944319.372
3366,25949550.44
3367,53097510.41
3368,77554.40003
3369,42650255.62
3370,72810417
3371,33209055.4
3372,47743069.58
3373,59166103.94
3374,27010464.04
3375,39626067.17
3376,19456504.21
3377,1946201.846
3378,6807938.359
3379,73953305.44
3380,23670483.68
3381,1588942.328
3382,536372.6116
3383,1076021.108
3384,50569255.27
3385,49280994.59
3386,551692.255
3387,4532062.699
3388,46085751.56
3389,233287155
3390,1014655.328
3391,6280905.186
3392,2262147.021
3393,12944200.1
3394,56596484.91
3395,43778380.61
3396,1322323.653
3397,928696.1839
3398,121163898.3
3399,32916905.64
3400,10972224.84
3401,3244737.121
3402,257043.3558
3403,1956498928
3404,1443899.526
3405,15038068.33
3406,28800713.56
3407,41240359.05
3408,31216643.6
3409,898848.4576
3410,21164706.44
3411,46898383.81
3412,14844879.82
3413,11996677.69
3414,226437.2903
3415,34473909.43
3416,151589644.1
3417,30382863.77
3418,39881032.57
3419,60537905.69
3420,6606176.659
3421,23493435.26
3422,1131176.948
3423,139924960.8
3424,253236.2347
3425,7374676.601
3426,4320337.143
3427,18088297.77
3428,5132612.128
3429,32776318.08
3430,254845515.1
3431,461444.084
3432,17410524.54
3433,13294577.12
3434,16173863.27
3435,105083843.7
3436,48737668.52
3437,756575.9615
3438,11973830.36
3439,51002538.34
3440,19927448.64
3441,50914956.9
3442,873276.5611
3443,4506336.042
3444,250263.3234
3445,33003294.13
3446,169208.2964
3447,1276383.848
3448,53229052.56
3449,15679462.55
3450,34738604.96
3451,45764103.86
3452,25728578.83
3453,49953615.98
3454,12914825.68
3455,10282218.58
3456,42575623.31
3457,34049983.03
3458,41136727.09
3459,328565625.4
3460,33366639.37
3461,2098639.054
3462,14607023.48
3463,20587391.99
3464,497754.4252
3465,40105965.08
3466,34169122.93
3467,935912.7854
3468,57014030.28
3469,2249383.069
3470,134502.7266
3471,31218932.87
3472,670094.2615
3473,34791706.47
3474,37419529.17
3475,55748754.53
3476,301817.3253
3477,42464993.9
3478,710073.0333
3479,103446038.2
3480,13157912.67
3481,2812122.517
3482,1633488.017
3483,114234.0174
3484,701055.9357
3485,68159293.03
3486,67031534.34
3487,42970156.41
3488,82324734.02
3489,1043448.983
3490,20040999.43
3491,15453339.63
3492,2605285.814
3493,28237086.06
3494,1802839.244
3495,29477619.05
3496,944124.9416
3497,73427676.55
3498,1851802.386
3499,20458119.8
3500,771461.7071
3501,77270815.79
3502,34652599.96
3503,32689750.52
3504,29790489.31
3505,14663686.18
3506,50089470.65
3507,48936193.11
3508,1314088.569
3509,2810329.59
3510,32162366.63
3511,10726165.92
3512,70658711.49
3513,16028421.83
3514,30939034.95
3515,1403248.989
3516,3212828.127
3517,319350964.1
3518,33720150.69
3519,2560625.321
3520,221875.389
3521,408231.3612
3522,20446430.51
3523,4017938.403
3524,55746327.89
3525,42865295.63
3526,7439481.794
3527,2567675.45
3528,1479316.365
3529,134412196.1
3530,11848779.26
3531,75981895.92
3532,42340399.13
3533,16786150.18
3534,39359935.16
3535,90156379.73
3536,15195050.02
3537,52671262.81
3538,42906778.89
3539,30734414.73
3540,16134113.23
3541,25863504.32
3542,13063771.78
3543,196176.0666
3544,19055071.94
3545,517064.9411
3546,1881850.611
3547,36233147.88
3548,78242157.7
3549,3987251.302
3550,70773578.36
3551,57439712.89
3552,49265813.41
3553,83837784.42
3554,51923373.61
3555,28445466.05
3556,88811870.83
3557,12985319.56
3558,39166699.6
3559,59044648.54
3560,344420.9428
3561,33379199.13
3562,15106377.62
3563,12959916.29
3564,226405.5565
3565,3177018.622
3566,30426815.92
3567,29578429.07
3568,3803016.666
3569,51067786.74
3570,415375.1348
3571,18508738.83
3572,37820825.01
3573,1086370.744
3574,12858692.16
3575,14469569.85
3576,20517865.13
3577,1188716.459
3578,61636786.22
3579,27621403.77
3580,4158480.177
3581,51513716.64
3582,55021320.42
3583,1169403.302
3584,15872540.29
3585,42425384.99
3586,32592993.53
3587,2760324.072
3588,7429491.529
3589,20006511.13
3590,5177884.757
3591,58760007.14
3592,177682.4119
3593,425855.3807
3594,1709027.899
3595,12588921.42
3596,21755338.37
3597,1104726.298
3598,36942128.95
3599,8996753.263
3600,7489105.06
3601,232150.504
3602,6236960.017
3603,23010886.19
3604,3212089.29
3605,23707700.11
3606,3022458.388
3607,49884438.9
3608,38443219.75
3609,570146.2395
3610,26663887.39
3611,87693.17406
3612,8835078.598
3613,3414399.648
3614,43055760.69
3615,47561277.41
3616,1842998.803
3617,29197516.87
3618,26093132.36
3619,275019.4492
3620,44385171.19
3621,71420221.67
3622,221617852.7
3623,30041089.11
3624,258576.1483
3625,339248.4954
3626,22790511.48
3627,51573170.38
3628,371308545.4
3629,11712097.88
3630,213659.0607
3631,42693708.13
3632,2051362.577
3633,24978929.99
3634,157448.9427
3635,10490340.79
3636,20541298
3637,1075530.874
3638,22602725.56
3639,23099902.76
3640,81946195.88
3641,3763639.319
3642,2313903.722
3643,20451762.31
3644,17631666.4
3645,15780195.27
3646,42274118.56
3647,58744979.82
3648,3709255.028
3649,16112935.53
3650,37743790.26
3651,60501621.73
3652,1492243.144
3653,87307457.24
3654,3362571.795
3655,27781250.09
3656,2667558.819
3657,528415.8361
3658,382281.8829
3659,32167267.97
3660,97895331.62
3661,19246604.22
3662,18652098.28
3663,94506558.97
3664,113147.5527
3665,435037.2858
3666,10826893.53
3667,51088245.24
3668,30948802.89
3669,2868663.695
3670,4566610.123
3671,1362911.536
3672,917263.4536
3673,76389516.21
3674,23567751.8
3675,83863094.21
3676,27147293.78
3677,15986177.54
3678,34654797.03
3679,6703686.017
3680,1192059.765
3681,4709856.585
3682,28485231.22
3683,2887557.862
3684,37380568.32
3685,33040655.37
3686,18357218.92
3687,25757998.48
3688,610186.6398
3689,301000.0253
3690,22944983.78
3691,8299842.459
3692,144342.0219
3693,69984838.79
3694,75445204.71
3695,46757377.2
3696,23774818.5
3697,28146132.82
3698,36656233.96
3699,28165713.66
3700,337920.9334
3701,16755913.84
3702,652366.3203
3703,47920710.94
3704,80268538.9
3705,9614216.581
3706,86356665.05
3707,3183468.845
3708,8922607.548
3709,68500107.55
3710,3727068.383
3711,215546.598
3712,19041587.91
3713,46964968.16
3714,1076217.673
3715,30518599.89
3716,5455486.62
3717,101935.4487
3718,331966.5961
3719,51420702.56
3720,1051498.758
3721,1302418.501
3722,43191814.57
3723,1108522.714
3724,14424378.54
3725,3167720.002
3726,14611185.68
3727,20340287.88
3728,31487689.13
3729,16429144.12
3730,40904227.62
3731,42474812.88
3732,215960.9728
3733,60172161.97
3734,71563842.51
3735,15338225.93
3736,16610012.35
3737,1056152.078
3738,883910.7791
3739,11600695.36
3740,38527335.01
3741,5349375.237
3742,48681136.53
3743,21612881.08
3744,60813528.63
3745,44322219.29
3746,58786314.34
3747,1275366.156
3748,15203821.09
3749,988683.5579
3750,200422.5225
3751,22555826.86
3752,1419342.048
3753,2060279.459
3754,24083872.28
3755,48193433.28
3756,3772843.685
3757,67370612.18
3758,67885608.32
3759,7079305.331
3760,63646075.8
3761,72117833.78
3762,87854159.58
3763,8975713.875
3764,25562674.96
3765,1168180.768
3766,15634971.55
3767,13032319.18
3768,16149423.72
3769,229171.7545
3770,2530473.682
3771,38187439.51
3772,2251520.914
3773,29541960.12
3774,11781528.68
3775,96775100.19
3776,37078692.31
3777,1594983.234
3778,147198.2386
3779,3016008.322
3780,941176.0352
3781,16960052.77
3782,946935.1579
3783,15551215.01
3784,8570516.441
3785,65004569.62
3786,17004278.74
3787,67945866.86
3788,2908928438
3789,1396782.851
3790,620747.0247
3791,10828919.99
3792,254753.2664
3793,293729.508
3794,1293064.82
3795,829839987.5
3796,17386679.5
3797,37387464.17
3798,15168510.5
3799,1283196.14
3800,1028503.512
3801,31153487.49
3802,922432.4156
3803,6862622.19
3804,86838.03095
3805,102599.9701
3806,56885732.83
3807,1140320.621
3808,7053467.74
3809,26169193.77
3810,2497857.918
3811,2821747.085
3812,12085541.04
3813,504984.8472
3814,732598.5099
3815,199676114.2
3816,24695143.4
3817,289197911.5
3818,36656105.26
3819,66421379.91
3820,77671737.71
3821,72877682.12
3822,3682051.937
3823,3074129.723
3824,9012325.668
3825,2121937.985
3826,89370009.94
3827,18328607.2
3828,10689542.53
3829,60553.42943
3830,26534026.97
3831,76894.22879
3832,80931258.32
3833,18492954.83
3834,3502833.464
3835,6895854.391
3836,2796312.54
3837,23548861.15
3838,209481966.3
3839,2828912.009
3840,14022206.56
3841,18649331.99
3842,20567464.63
3843,30128791.11
3844,136690.4719
3845,742045.312
3846,542659.603
3847,993010.1339
3848,1247296.182
3849,51606569.89
3850,33089369.91
3851,38479551.03
3852,1799064.562
3853,32981105.43
3854,196025.725
3855,195435.6647
3856,1903189.981
3857,475922707.2
3858,165421.7314
3859,1843933.188
3860,29684285.23
3861,34519442.57
3862,26134528.82
3863,47251705.33
3864,95415477.69
3865,69688118.23
3866,10201521.9
3867,21025291.8
3868,26264674.63
3869,39799504
3870,50201901.13
3871,455071584.7
3872,23692752.45
3873,33936500.13
3874,586509.7467
3875,68069663.22
3876,392648.0787
3877,34104684.88
3878,84793983.05
3879,93729279.84
3880,6946731.302
3881,106180.3859
3882,701273.4201
3883,1792682.764
3884,2706105.147
3885,12441042.25
3886,22732966.09
3887,21876031.92
3888,7360182.43
3889,252193254.6
3890,59016412.57
3891,6722350.187
3892,1712184.95
3893,63051388.33
3894,45157860.42
3895,25825410.59
3896,26707248.6
3897,959344.1713
3898,18319464.39
3899,457100656.4
3900,43753724.6
3901,1114104.184
3902,96699.79086
3903,1687804.029
3904,8949542.207
3905,24652870.95
3906,41079389.39
3907,1168627.194
3908,1205187.48
3909,791018.5722
3910,19456698.76
3911,837622.2209
3912,8476277.322
3913,52685819.06
3914,22951136.54
3915,111779209.2
3916,202922.5308
3917,1754280.331
3918,6429715.233
3919,62274340.52
3920,12709050.29
3921,350189.8727
3922,9752205.726
3923,26081375.29
3924,30645863.09
3925,71988272.17
3926,1014189.021
3927,57452476.39
3928,38586111.11
3929,18288973.59
3930,476633.7242
3931,8426208.216
3932,1761670.651
3933,19868389.62
3934,37800767.77
3935,209485.4426
3936,207833.3085
3937,75233936.93
3938,7170807.893
3939,19192005.3
3940,1744414.53
3941,26818656.76
3942,60585927.04
3943,376131394
3944,1193729.605
3945,42416957.78
3946,345163.7742
3947,26533521.01
3948,8415217.312
3949,1423604.969
3950,2000189.15
3951,9933509.878
3952,29173010.24
3953,24855035.5
3954,92193699.76
3955,2675611.53
3956,29485124.84
3957,2000140.076
3958,11209895.68
3959,7909616.545
3960,174250.6622
3961,26849403.04
3962,1780021.388
3963,28178132.62
3964,147752651.9
3965,43729928.54
3966,50175790.22
3967,91263726.57
3968,23777448.29
3969,2671945.452
3970,19285189.93
3971,10840466.06
3972,2397259.696
3973,38676655.92
3974,154432.9723
3975,80930746.3
3976,24048464.43
3977,48100937.76
3978,66941317.47
3979,254738.0423
3980,1026530.852
3981,6230881.452
3982,19852715.59
3983,17608111.38
3984,109026998.2
3985,2381371.683
3986,299942961.5
3987,17280154.11
3988,7409240.867
3989,32333863
3990,34944540.93
3991,808107.6394
3992,238241.5383
3993,4737012.104
3994,26535300.85
3995,19745740.53
3996,64686913.18
3997,17074123.77
3998,27885314.88
3999,2402265.943
4000,21567494.35
4001,13105909.2
4002,64106633.99
4003,201003.4761
4004,34920033.44
4005,764787.2432
4006,29831453.52
4007,153550.552
4008,8288613.169
4009,28248277.48
4010,127780.7718
4011,19653160.85
4012,75867649.34
4013,45277096.4
4014,429743.4909
4015,31634577.4
4016,22472627.51
4017,14586365.35
4018,46526179.16
4019,151384045.6
4020,1076952.225
4021,32009515.57
4022,2976996.197
4023,80069308.71
4024,3499588.114
4025,779004.079
4026,51577432.15
4027,34057348.22
4028,5018416.978
4029,86240.76243
4030,24870681.16
4031,32364181.98
4032,474203.3485
4033,240562.7685
4034,1102113.443
4035,57517675.44
4036,690307.6399
4037,2858052.703
4038,11492099.36
4039,1702509.284
4040,7056685.578
4041,492838.3161
4042,30610749
4043,2635218.441
4044,40030332.01
4045,97430418.34
4046,24394950.65
4047,105327318.8
4048,24362966.2
4049,624948.3093
4050,1099777.619
4051,121385529.8
4052,21767872.01
4053,1379223.732
4054,981398.444
4055,9451432.168
4056,13748965.82
4057,132767.5079
4058,41255627.84
4059,3846789.216
4060,30381544.85
4061,71273164.83
4062,26308836.48
4063,32191854.18
4064,2945669.945
4065,47030006.51
4066,1471371.137
4067,34889919.95
4068,1839212.599
4069,17563058.34
4070,27701695.36
4071,1197709.385
4072,1425285.577
4073,74556654.87
4074,74905.9161
4075,34511139.6
4076,29266348.11
4077,291273405
4078,9325747.355
4079,50282953.33
4080,711761.3934
4081,558654.1915
4082,76135914.67
4083,57275986.38
4084,98381.84474
4085,14317702.54
4086,66001089.93
4087,5140173.613
4088,24731683.39
4089,23040389.69
4090,3448086.342
4091,45733151.77
4092,32686909.59
4093,26540426.95
4094,11750522.79
4095,106054082.2
4096,3609735.223
4097,29779629.01
4098,12538274.69
4099,5714505.969
4100,57469400.67
4101,19695705.06
4102,4273951
4103,32118578.65
4104,2020131.431
4105,63892.8978
4106,1076925.394
4107,203108.3242
4108,16185053.86
4109,173259.8431
4110,16127330.3
4111,1915532.552
4112,23636899.34
4113,9456758.5
4114,249807961.4
4115,3589314.354
4116,13683309.82
4117,4877873.271
4118,42214929.79
4119,16013880.59
4120,527819.0279
4121,2880852.008
4122,39031097.09
4123,743507.4673
4124,25173834.69
4125,17890452.06
4126,4729149.476
4127,480854.5484
4128,1147256.655
4129,323460.1893
4130,2015927.911
4131,34859867.47
4132,39009843.96
4133,22255801.63
4134,12110344.89
4135,11874966.65
4136,217732917.7
4137,7572200.618
4138,31466019.8
4139,9800253.444
4140,2933532.171
4141,18216599.49
4142,36076729.59
4143,19906354.75
4144,2615866.967
4145,48264723.55
4146,10058821.84
4147,524600.0404
4148,40163978.42
4149,9763312.17
4150,671925.2895
4151,166138.684
4152,22545268.5
4153,39947064.7
4154,5051579.133
4155,14911724.43
4156,15123664.58
4157,3429189.533
4158,9488196.186
4159,39602479.95
4160,155439590.2
4161,3685002.853
4162,27334724.09
4163,52209569.65
4164,15648231.35
4165,1140140.21
4166,1862679.073
4167,22378778.06
4168,17023928.02
4169,258061.4744
4170,1471050.021
4171,67159117.56
4172,22965818.3
4173,13131177.42
4174,15512387.1
4175,4070095.212
4176,9729603.502
4177,84909.46358
4178,158024424.6
4179,1294600.285
4180,25275731.76
4181,20550307.24
4182,3276251.757
4183,38607499.36
4184,19794588.54
4185,4975344.635
4186,2152225.985
4187,17818617.25
4188,10017485.9
4189,290669.7699
4190,65190.46146
4191,541020.0327
4192,408304.0561
4193,48221191.61
4194,68328118.94
4195,1640254.221
4196,2812130.002
4197,15689056.33
4198,1048738.917
4199,9849192.359
4200,28921850.19
4201,46705954.51
4202,16599515.53
4203,32743899.8
4204,50057237.64
4205,1222815.824
4206,36946405.61
4207,120336404.7
4208,169636707.3
4209,70437397.73
4210,37377266.5
4211,21843526.18
4212,108950974.6
4213,1521722.668
4214,21412823.37
4215,1175083.169
4216,1869024.934
4217,709360.5165
4218,23575544.25
4219,10938075.81
4220,21900336.05
4221,268763.5778
4222,25541.44444
4223,35575856.61
4224,1218618.862
4225,26749592.33
4226,16574786.2
4227,32897215.11
4228,80897.56264
4229,39335416.62
4230,17417023.2
4231,6572979.835
4232,2130453.434
4233,27522943.18
4234,83815175.28
4235,4384428.305
4236,946616.4779
4237,1879502.626
4238,26040814.89
4239,97331018.45
4240,116672872.8
4241,72258316.51
4242,8335684.347
4243,256339.4873
4244,22249067.56
4245,863735.9819
4246,1157703.401
4247,31300695
4248,12700749.46
4249,18106184.37
4250,20681375.6
4251,445701.5827
4252,55576665.61
4253,57377676.53
4254,51554424.69
4255,66091226.63
4256,91915772.28
4257,29817670.37
4258,13747240.36
4259,850029.3192
4260,64385449.39
4261,22341961.34
4262,818535.0076
4263,2758893.095
4264,80235362.44
4265,3029963.201
4266,3742037.239
4267,19243909.96
4268,15584425.33
4269,14449791.59
4270,106700380.1
4271,14776881.5
4272,98198.60972
4273,1508745.787
4274,36235416.15
4275,2095871.881
4276,14365267.98
4277,43329605.86
4278,1485387.106
4279,48399532.6
4280,246608.5878
4281,261028.8629
4282,59850993.02
4283,88937.48757
4284,2895651.948
4285,97216.0079
4286,92149363.19
4287,15816758.54
4288,32387841.12
4289,30119800.24
4290,36392637.32
4291,854699.7162
4292,948795.5303
4293,18098109.78
4294,55787385.14
4295,49111068.44
4296,47791964.34
4297,4325782.214
4298,545153.3848
4299,19413595.91
4300,31839637.62
4301,1346708.984
4302,1205958.316
4303,14509005.12
4304,25589560.71
4305,52987936.24
4306,22817694.73
4307,202733.7548
4308,97168.23719
4309,32246273.67
4310,177906.1189
4311,163532.2414
4312,33544506.81
4313,98193616.12
4314,1230364.873
4315,75888220.46
4316,105121071.1
4317,167590.8497
4318,29653498.87
4319,166830.085
4320,3560660.349
4321,22171412.1
4322,3537929.843
4323,3612869.204
4324,3099020.469
4325,6477459.516
4326,2146640.706
4327,82872473.71
4328,2899340.789
4329,87223.95196
4330,482799956.9
4331,44685780.87
4332,28436470.34
4333,934615.9399
4334,72654992
4335,40987205.05
4336,24129767.48
4337,193236.7871
4338,82057428.77
4339,52864155.35
4340,21352413.98
4341,22489600.12
4342,9713246.162
4343,20451002.96
4344,1110167.184
4345,181412.806
4346,24538254.49
4347,34860533.17
4348,311735.2953
4349,70665024.03
4350,6018879.202
4351,168250656.2
4352,1744070.508
4353,78357442.38
4354,22728602.57
4355,30884088.05
4356,2126783.839
4357,188213287.6
4358,13764662.49
4359,34437280.91
4360,28077016.66
4361,25187558.14
4362,7767865.882
4363,29713916.9
4364,55588805.51
4365,501227.8253
4366,37876516.4
4367,56142704.57
4368,69892789.89
4369,16748929.23
4370,24809528.47
4371,82164038.75
4372,18161634.03
4373,2633491.571
4374,37512281.21
4375,476840.1111
4376,57595.32797
4377,1744790.184
4378,26405915.93
4379,86893483.84
4380,58544096.62
4381,31010011.57
4382,5690699.981
4383,65040442.42
4384,16273593.15
4385,164178.7367
4386,9377699.904
4387,67494211.94
4388,48176470.81
4389,53891527.01
4390,8189358.865
4391,2182740.01
4392,40785351.5
4393,63524026.43
4394,28475230.62
4395,2451963.705
4396,21564114.64
4397,3982995.442
4398,45095259.48
4399,2651025.38
4400,5993610.196
4401,4348689.071
4402,23095295.75
4403,18428225.73
4404,41411122.94
4405,35020008.24
4406,494908.2775
4407,4568121.401
4408,947478.9542
4409,112384.1845
4410,9549019.609
4411,8737330.48
4412,29634961.56
4413,51816530.14
4414,233252.5052
4415,3463641.273
4416,814442.8617
4417,127603455.4
4418,213681.2362
4419,11103808.71
4420,938823147.8
4421,1344838.314
4422,1808769.831
4423,1499201.017
4424,336007.222
4425,58439946.03
4426,10866145.9
4427,47090179.45
4428,4732311.821
4429,831463.139
4430,413507.5484
4431,138345.4683
4432,80117307
4433,37001256.88
4434,56213539.33
4435,18305400.45
4436,35570138.3
4437,1293967.035
4438,421520.4731
4439,19729263.47
4440,10833822.92
4441,39309916.35
4442,1697111.088
4443,80499.58931
4444,350917.5623
4445,3184103.474
4446,864032.0424
4447,28600999.21
4448,4868828.583
4449,456372.852
4450,34794178.15
4451,173352738.2
4452,24422520.35
4453,654777.4064
4454,77463.5342
4455,269178.6666
4456,20826980.64
4457,1995146.604
4458,225899.0708
4459,51853328.54
4460,3789111.233
4461,55500414.93
4462,64231655.73
4463,6895278.682
4464,28364843.96
4465,13563852.04
4466,177159.6492
