id,revenue
4467,33573485.8
4468,759347.4797
4469,52790315.88
4470,19447029.08
4471,182519.9391
4472,47260076.34
4473,2807460.078
4474,3045707.333
4475,1847887.67
4476,80001.21742
4477,28401166.81
4478,2023160.906
4479,9754624.325
4480,83115418.06
4481,9339262.529
4482,2461489.994
4483,10441249.45
4484,393906.1211
4485,15239828.93
4486,32580922.95
4487,14809281.82
4488,23149703.42
4489,39919678.67
4490,39919678.67
4491,54485481.56
4492,6165539.841
4493,1828393.723
4494,14323987.59
4495,21639204.5
4496,21014240.58
4497,1362354.24
4498,26525861.99
4499,757000.4232
4500,92967162.5
4501,28976997.8
4502,12224694.74
4503,111122852.9
4504,863845.8259
4505,1293356.352
4506,51513108.51
4507,4327514.119
4508,1319054.207
4509,816174.8202
4510,4505392.779
4511,64165787.64
4512,74293.89994
4513,19876885.79
4514,12211834.85
4515,37620258.32
4516,11209610.29
4517,7951923.631
4518,39061980.5
4519,54214882.33
4520,8106663.4
4521,18156252.19
4522,50328565.85
4523,41889378.78
4524,451741.0539
4525,3561047.536
4526,834370.0248
4527,42364130.1
4528,1367981.349
4529,1211662.34
4530,18751671.62
4531,10579925.11
4532,15604795.46
4533,23315094.21
4534,6736255.269
4535,28547296.29
4536,12328364.7
4537,4059777.477
4538,23420574.23
4539,192644.4202
4540,36902505.8
4541,13618553.31
4542,72325152.29
4543,36072758.49
4544,872123.4401
4545,1131444.097
4546,377692.4015
4547,4871485.873
4548,3494543.206
4549,1068116.299
4550,1409292.135
4551,284726588.6
4552,77575919.57
4553,11250959.07
4554,159902907.4
4555,6396432.71
4556,22560601.82
4557,2641942.329
4558,30927474.94
4559,53297084.18
4560,57277897.47
4561,38418509.49
4562,650420.8913
4563,218204473.9
4564,606930.0774
4565,148317.7072
4566,20793111.18
4567,57449442.35
4568,1141642.05
4569,10177142.58
4570,30222683.95
4571,1705246.438
4572,18654553.58
4573,39118919.55
4574,133981.4748
4575,971895.918
4576,21070213.39
4577,1351170.29
4578,21519782.37
4579,2310340.597
4580,30389013.41
4581,4388019.452
4582,24254434.39
4583,33000613.94
4584,3697157.718
4585,40395184.4
4586,2251250.805
4587,1691376.22
4588,69086989.1
4589,1711023.118
4590,3425224870
4591,57739766.76
4592,427484.3142
4593,579387.6595
4594,18184944.32
4595,62627305.68
4596,55172925.61
4597,26387909.01
4598,48494181.72
4599,29493772.87
4600,522646.0514
4601,21421108.3
4602,34747185.89
4603,13493934.24
4604,15769387.97
4605,50406965.61
4606,60257601.35
4607,36961308.06
4608,2000356.389
4609,13837432.96
4610,77910639.25
4611,112872153.5
4612,30632500.66
4613,15519412.65
4614,3294131.421
4615,10303507.91
4616,1574157.681
4617,31794985.36
4618,264573.5108
4619,24983985.71
4620,3141109.706
4621,117290536.6
4622,3858293.216
4623,13264140.36
4624,271506.4837
4625,26973716.99
4626,22579025.19
4627,17496177.25
4628,2968650.408
4629,233517.2664
4630,28329487.59
4631,6128737.995
4632,11949079.08
4633,11949079.08
4634,186507.7239
4635,576277.7065
4636,40932708.44
4637,272307.4856
4638,21058636.6
4639,102847.9122
4640,32920101.23
4641,3338592.754
4642,11549603.42
4643,15991553.6
4644,7133489.853
4645,692796.3392
4646,313832003.4
4647,415047.0335
4648,573779.4035
4649,34164841.06
4650,53909845.01
4651,76781727.44
4652,288287468.1
4653,147820.584
4654,43392647.47
4655,57655241.66
4656,18459907.2
4657,3144107.318
4658,41006937.86
4659,850778.395
4660,16313294.82
4661,22853813.54
4662,1211349.617
4663,2733040.06
4664,10271828.83
4665,18066125.52
4666,37481999.41
4667,100029874.6
4668,192210.6148
4669,2249538.731
4670,46120766.56
4671,19003297.01
4672,445315.6903
4673,6030268.492
4674,3767785.476
4675,13801358.49
4676,899876.0757
4677,82094.44921
4678,9049470.759
4679,133138.6768
4680,840631.5222
4681,18413278.62
4682,471113.7581
4683,214304.4489
4684,957905.7191
4685,34795771.74
4686,6197854.846
4687,22699572.85
4688,36434885.32
4689,1476174.163
4690,2116022.137
4691,30865289.81
4692,1821723.675
4693,16569703.53
4694,1342296.103
4695,24746638.76
4696,2961173.948
4697,25969821.7
4698,548971.0739
4699,3867761.31
4700,38905780.05
4701,62779517.68
4702,26302515.22
4703,25057073.59
4704,41816696.13
4705,48367677.25
4706,30100601.97
4707,2383864.681
4708,13427316.67
4709,229587.9704
4710,54060916.79
4711,33466543.63
4712,3915818.316
4713,62582809.44
4714,2706537.795
4715,124332.1293
4716,1007136.157
4717,17576784.41
4718,25369262.63
4719,7705715.063
4720,2107358.572
4721,1604721.625
4722,41336610.25
4723,7724218.186
4724,46360117.9
4725,12809454.96
4726,577560.8724
4727,16784827.32
4728,41122276.24
4729,41672315.69
4730,160648.7234
4731,28830239.71
4732,181230676.3
4733,225436.1055
4734,107639848.3
4735,23226164.98
4736,1496804.084
4737,22586753.89
4738,310485.1099
4739,60759709.58
4740,89058602.32
4741,271773.4458
4742,40615436.69
4743,80906.4955
4744,321105.2008
4745,135583126.4
4746,33025182.66
4747,12482714.11
4748,33088598.83
4749,4028015.96
4750,3765476.039
4751,74338198.65
4752,2372324.843
4753,12352968
4754,137202245.3
4755,2418447.761
4756,25740883.71
4757,38463080.51
4758,74842531.26
4759,115954636.8
4760,71889.5491
4761,13634749.59
4762,499099.4413
4763,233511.3997
4764,98876754.81
4765,15980898.09
4766,74357317.53
4767,28814053.47
4768,31636926.48
4769,33715404.68
4770,25717290.8
4771,98884970.64
4772,20788445.64
4773,8304144.842
4774,1295710.051
4775,169447.2737
4776,2074843.059
4777,92821373.95
4778,48152417.9
4779,1371835.214
4780,126852035.4
4781,169621.1763
4782,15497794.62
4783,8708189.215
4784,10325897.89
4785,27368364.16
4786,69598968.17
4787,54049641.12
4788,118634570.8
4789,11718059.27
4790,61743196.97
4791,4820220.035
4792,929614.1497
4793,29728796.76
4794,577019.31
4795,3854528.765
4796,4829888.79
4797,231386392.8
4798,47468649.78
4799,4973928.803
4800,24666122.05
4801,4199494.205
4802,16861683.44
4803,6375010.878
4804,1341971.228
4805,541853.807
4806,14033028.03
4807,143806.4051
4808,1391604.502
4809,46911645.22
4810,101002.5488
4811,1158594.99
4812,31019218.08
4813,48898981.37
4814,335725.7168
4815,32655735.35
4816,43611331.34
4817,6743081.378
4818,10582697.96
4819,5416115.852
4820,18180673.84
4821,307942.3794
4822,283171.1154
4823,2742078.818
4824,42109266.97
4825,86791763.21
4826,2292387.308
4827,28189523.41
4828,20228608.45
4829,4037759.098
4830,56259191.25
4831,18436759.09
4832,2199376.368
4833,10945106.91
4834,3607931.617
4835,38858182.93
4836,1687543.754
4837,83915917.88
4838,31991954.19
4839,114325.2293
4840,79930497.55
4841,93413.80616
4842,42891487.42
4843,47861405.88
4844,2850142.792
4845,14906068.45
4846,331180.9502
4847,219147766.6
4848,26104321.48
4849,85983585.46
4850,1842712.688
4851,78595.37649
4852,23304793.15
4853,59630692.71
4854,3778355.542
4855,25263809.27
4856,1559867.612
4857,17810856.8
4858,17045271.42
4859,3836094.719
4860,83902304.93
4861,53196154.86
4862,116456800.7
4863,118364476.1
4864,22868479.57
4865,19045289.45
4866,1589834.053
4867,69225700.37
4868,12075139.98
4869,1594183.744
4870,14423191.42
4871,27776754.18
4872,279693.3551
4873,15288977.75
4874,44413054.61
4875,1324205.529
4876,15949724.69
4877,26991824.5
4878,4486504.713
4879,24380635.26
4880,6970038.88
4881,590737.2742
4882,7671691.719
4883,46090905.01
4884,36617885.98
4885,3298439.169
4886,25305508.65
4887,586023.8766
4888,2702661.65
4889,662771.017
4890,54568967.88
4891,512263.695
4892,3138570.437
4893,64353670.04
4894,7119694.38
4895,1393112.249
4896,61742211.93
4897,2081111.225
4898,48134570.14
4899,2879750542
4900,41882663.46
4901,37764657.31
4902,12413469.58
4903,2457589.796
4904,66447042.51
4905,31782584.02
4906,155371.0129
4907,204108244.8
4908,21197957.91
4909,39008035.7
4910,30436289.13
4911,14290836.54
4912,47200803.21
4913,16599954.56
4914,36683687.07
4915,40373688.5
4916,2302424.143
4917,11393113.15
4918,50153367.86
4919,26980775.24
4920,32968162.32
4921,43040160.52
4922,2133508.318
4923,1643049.082
4924,45349256.71
4925,52060602.99
4926,388753.4423
4927,30523771.35
4928,19646697.86
4929,4455094.254
4930,2280266.396
4931,14487158.89
4932,665885.0133
4933,40752738.51
4934,135654.6057
4935,296600184.6
4936,1527727.078
4937,486217.5682
4938,3087633.806
4939,677036.7693
4940,1664028.019
4941,2852433.463
4942,769703.9717
4943,53158750.98
4944,42553700.93
4945,1133533.202
4946,15585468.17
4947,947910.7508
4948,1141001.48
4949,37556000.2
4950,32488095.68
4951,19494725.29
4952,19539847.7
4953,38496935.89
4954,26632349.59
4955,855344.5308
4956,2352992.303
4957,32505110.34
4958,8695012.797
4959,12864846.8
4960,7202688.084
4961,36739651.56
4962,914352.8625
4963,1988096.88
4964,4172609.905
4965,94991.12304
4966,2524529.372
4967,33397329.55
4968,12827835.78
4969,97797.45485
4970,268371.0638
4971,29799499.32
4972,42493598.28
4973,23401157.43
4974,39033804.49
4975,1509770.358
4976,5641521.077
4977,30788077.69
4978,230476.4719
4979,27665778.08
4980,42407738.39
4981,2571098.165
4982,68922741.04
4983,716843.41
4984,40531391.28
4985,145864850.8
4986,4002220.844
4987,872513.7393
4988,1818804.099
4989,15676104.37
4990,420556.9487
4991,20968995.83
4992,88596774.65
4993,2655200.823
4994,45224718.65
4995,288865.899
4996,25161560.21
4997,43260379.79
4998,23999158.49
4999,34562987.75
5000,44217325.73
5001,92020970.41
5002,124495686.4
5003,30727782.82
5004,16028043.21
5005,27677556.47
5006,91649459.12
5007,17841602.58
5008,81533882.94
5009,28562984.27
5010,7168629.043
5011,6393164.567
5012,22041628.49
5013,3938517.914
5014,32784086.81
5015,3992207.308
5016,47590362.01
5017,23352751.97
5018,31802031.35
5019,31792560
5020,4618522.036
5021,240356.6519
5022,33382162.7
5023,1553844.893
5024,52722082.25
5025,379723.252
5026,35033954.98
5027,19118478.1
5028,69269687.46
5029,27074888.52
5030,26487510.63
5031,1772529.849
5032,30506423.29
5033,3359367.357
5034,2312308.196
5035,77070.46983
5036,36675145.29
5037,48782860.28
5038,80530856.98
5039,1083208.95
5040,48026563.77
5041,37001171.76
5042,1690872.927
5043,24790607.18
5044,32728784.22
5045,3813178.845
5046,7490103.279
5047,2683632.634
5048,124012.3898
5049,42686123.74
5050,2221287.283
5051,52535328.08
5052,54885000.89
5053,13414242.05
5054,17115349.98
5055,22823335.37
5056,1215055.128
5057,2098231.929
5058,4136021.182
5059,19277835.49
5060,69620294.63
5061,52631346.67
5062,225396.3826
5063,97809.1408
5064,25846151.28
5065,14223451.66
5066,14888961.85
5067,37914635.41
5068,34630066.38
5069,43761427.23
5070,3800517.836
5071,55558073.67
5072,48915713.79
5073,938975.0532
5074,10083102.17
5075,5889415.707
5076,23881042.16
5077,30958063.74
5078,848038.809
5079,6455986.202
5080,38789217.17
5081,23693759.73
5082,12597169.25
5083,2464282.464
5084,8296630.108
5085,1031110.454
5086,2406974.922
5087,4214470.189
5088,1046376.04
5089,1751544.276
5090,12083988.3
5091,20668301.28
5092,27880068.09
5093,20722531.68
5094,62367975.9
5095,27397849.79
5096,16341369.32
5097,117333.3722
5098,996837.3028
5099,8807590.749
5100,1874963.909
5101,115615.5195
5102,2306876.684
5103,5535783.684
5104,17153675.95
5105,1838184.498
5106,8195266.247
5107,3326041.672
5108,13176982.07
5109,132054.5925
5110,2597774.449
5111,46473104.16
5112,23592055.62
5113,93463.03952
5114,14674696.42
5115,8683857.695
5116,409124.9265
5117,160742085.7
5118,16188202.68
5119,88133.6303
5120,152734.8598
5121,32365598.55
5122,31495528.21
5123,2375148.292
5124,5937705.343
5125,13894603.8
5126,26103814.58
5127,46658203.79
5128,429048.2181
5129,1451326.115
5130,12882385.31
5131,23767081.27
5132,25523689.91
5133,89799644.03
5134,41587897.38
5135,75345880.64
5136,1632051.616
5137,27308215.23
5138,6083549.837
5139,76600348.75
5140,127064757.9
5141,18175682.14
5142,69452881.83
5143,48880681.63
5144,44239847.86
5145,11875928.61
5146,507248.694
5147,7790716.771
5148,22527365.87
5149,1065791.065
5150,110729828.6
5151,88627406.29
5152,30280288.89
5153,1326147.406
5154,24849972.66
5155,860737.9408
5156,246327302.6
5157,43328196.85
5158,2083499.62
5159,35124250.91
5160,25651742.43
5161,25333787.87
5162,39822667.16
5163,2868361.5
5164,1754632.305
5165,57438352.84
5166,46185097.38
5167,3274138.584
5168,2175319.816
5169,928684.41
5170,26143412.9
5171,24834512.28
5172,7842924.595
5173,32249131.88
5174,38194089.59
5175,1982974.946
5176,12057031.2
5177,1175287450
5178,282552466.2
5179,256219.9627
5180,12897808.78
5181,94106.29321
5182,16503150.86
5183,3844884.161
5184,21277061.11
5185,692159.6197
5186,2216916.762
5187,2532167.67
5188,914922.5064
5189,37589137.72
5190,40409470.22
5191,4793698.905
5192,42975574.6
5193,49509245.75
5194,28572575.78
5195,117894122.1
5196,49658309.65
5197,57663367.91
5198,28321626.82
5199,12736676.45
5200,4807381.787
5201,26072137.23
5202,556965.7341
5203,3679307.633
5204,274205.0859
5205,3504666.824
5206,20972658.66
5207,882326.9299
5208,22322881.64
5209,41389333.85
5210,15322653.95
5211,12666087.15
5212,20524455.92
5213,47557789.28
5214,100195.7366
5215,1488369.095
5216,73980983.49
5217,1896681.401
5218,19629890.89
5219,30963792.55
5220,48681223.02
5221,382326.7712
5222,1132449.392
5223,120351703.4
5224,111562.8464
5225,202886.5512
5226,32662627.67
5227,458298.4706
5228,19933511.39
5229,29557698.5
5230,991691.631
5231,7391790.994
5232,193834.5606
5233,238700.3207
5234,34353050.26
5235,18319908.46
5236,47078495.84
5237,57386698.58
5238,24890879.35
5239,25063355.05
5240,42414130.06
5241,42151874.03
5242,68463997.99
5243,1376999.475
5244,33798460.48
5245,2710704.948
5246,2850504.278
5247,53600792.83
5248,863745.596
5249,24660529.07
5250,36826840.67
5251,1847493.072
5252,59002.57461
5253,2578921.726
5254,362554.7777
5255,52726877.76
5256,56656518.91
5257,1595140.029
5258,1402456.984
5259,46112100.44
5260,1192292.767
5261,39277543.01
5262,5126194.24
5263,38617817.91
5264,8180529.705
5265,5350902.311
5266,22574262.46
5267,7496678.858
5268,11922685.59
5269,48250264.15
5270,70228912.6
5271,30235437.08
5272,61761802.99
5273,199933.8485
5274,19690768.86
5275,1375683.017
5276,2394658.406
5277,3546914.36
5278,11600589.1
5279,9771083.165
5280,127639.1687
5281,2958162.136
5282,19389949.08
5283,721316.0012
5284,1163637.608
5285,39323964.03
5286,1656241.517
5287,811886.4257
5288,381247.6178
5289,261444738.5
5290,53855655.84
5291,171851454.2
5292,382395953.7
5293,53705755.02
5294,243295.407
5295,173951733.2
5296,2135372.596
5297,31774164.9
5298,76714974.84
5299,5246829.981
5300,776985.5988
5301,10287353.02
5302,50091184.72
5303,656883.5754
5304,23496065.7
5305,1689619.315
5306,67456543.65
5307,68604546.89
5308,543387.3632
5309,1884592.254
5310,57809803.25
5311,5947897.532
5312,51906638.77
5313,196743715.6
5314,61945562.3
5315,678348.4399
5316,20863403.19
5317,2511619.127
5318,732272.676
5319,44345499.64
5320,18278542.42
5321,26313363.25
5322,210349.395
5323,96296488.74
5324,23394300.03
5325,9367684.083
5326,30356446.55
5327,62059983.94
5328,25542154.17
5329,2849237.28
5330,56505607.52
5331,543320.3202
5332,216479.5941
5333,18741396.64
5334,20512927.72
5335,8145355.787
5336,19824769.8
5337,429373.1844
5338,30931348.03
5339,37575301.5
5340,2080483.995
5341,40189856.94
5342,32958922.87
5343,36275909.13
5344,77675241.85
5345,154561.8005
5346,223241388.7
5347,714823.1474
5348,24010572.43
5349,3206208.504
5350,321871.7743
5351,40774327.58
5352,5143897.413
5353,13504325.85
5354,45485587.94
5355,21648258.25
5356,1780336.592
5357,285673.8139
5358,164617861.2
5359,54668257.64
5360,37460888.73
5361,1621315.807
5362,1428738.59
5363,22217010.66
5364,937037.0442
5365,39076988.43
5366,17137636.33
5367,44829171.38
5368,8845149.161
5369,332860467.9
5370,16713087.61
5371,37877937
5372,151629125.1
5373,47815518.46
5374,80257116.96
5375,35812633.09
5376,39572994.37
5377,4892269.901
5378,280653.3825
5379,23874838.56
5380,51786367.23
5381,29685362.85
5382,46075189.02
5383,781195.335
5384,94328964.13
5385,73776291.4
5386,3863711.561
5387,5838970.706
5388,84329058.04
5389,1655789.913
5390,4265689.598
5391,25973440.11
5392,124317.401
5393,1279369.545
5394,41842022.1
5395,3436599.83
5396,294951669.2
5397,1944363.05
5398,6527839.275
5399,107171.2738
5400,1164572.209
5401,88838747.62
5402,42032925.61
5403,66329852.57
5404,160416.9072
5405,127983387.7
5406,1405330.428
5407,57566637.07
5408,131636142.9
5409,41293990.51
5410,4813500.839
5411,14076332.04
5412,118015.3611
5413,1177026.669
5414,40025924.51
5415,28105216.32
5416,15034357.16
5417,29663122.8
5418,610521.4765
5419,195744.5482
5420,47478775.91
5421,40232337.19
5422,56013350.11
5423,52240077.85
5424,48401122.76
5425,16993436
5426,10570095.12
5427,421230.89
5428,9793894.2
5429,45715910.36
5430,62146374.65
5431,36382877.74
5432,43973896.75
5433,24371863.61
5434,32241994.27
5435,1797797.832
5436,26574668.44
5437,35403478.69
5438,17181220.96
5439,3832138.03
5440,29647789.21
5441,15780862.19
5442,39554823.65
5443,28398093.36
5444,30243938.19
5445,32310547.83
5446,26456893.39
5447,29411542.89
5448,4285621.224
5449,29208193.51
5450,1747335.216
5451,26148607.36
5452,204023.6665
5453,42199558.67
5454,61710913.65
5455,8803206.648
5456,3777764.861
5457,17474246.33
5458,1382177.656
5459,1018707.153
5460,1445269.582
5461,105338.5468
5462,965158.4122
5463,441618417.1
5464,3724575.256
5465,16967398.52
5466,61535842.23
5467,66658176.95
5468,29345190.44
5469,652547.2952
5470,42501921.54
5471,60032112.01
5472,35084600.11
5473,18194206.42
5474,20899019.13
5475,11169023.19
5476,5190359.514
5477,10558631.85
5478,69169521.15
5479,33645691.19
5480,14420591.87
5481,2371855.035
5482,30211421.84
5483,25660462.02
5484,34974514.66
5485,9352501.759
5486,3602378.509
5487,97507642.43
5488,37447339.57
5489,10743327.64
5490,318957.2642
5491,108215727.6
5492,26022891.19
5493,32108763.82
5494,96227.84035
5495,15866045.66
5496,42935557.09
5497,16769453.75
5498,677035.0997
5499,41586821.43
5500,25839953.92
5501,1971471.933
5502,2248884.734
5503,4913216.589
5504,52229543.64
5505,987673.1146
5506,144988667.3
5507,44733940.96
5508,52094353.39
5509,52228347.38
5510,25745000.73
5511,12259466.35
5512,65242129.07
5513,758171.2261
5514,15323368.35
5515,2493995.246
5516,147894.9906
5517,43534755.35
5518,24150973.63
5519,83131553.35
5520,125792.633
5521,20184142.71
5522,112825.2954
5523,115937220.8
5524,166000476.7
5525,22914682.89
5526,14713873.09
5527,798848.8362
5528,34305449.96
5529,255023.2554
5530,82142437.87
5531,404078.2179
5532,1529883.97
5533,39582918.89
5534,72509922.05
5535,4736604.807
5536,272743.9058
5537,23378123.35
5538,23337467.44
5539,76138988.17
5540,46783058.73
5541,83635959.81
5542,306577.414
5543,19781506.15
5544,42502477.2
5545,240560.3562
5546,1823988.593
5547,1885879.934
5548,10396882.81
5549,26207938.24
5550,16807489.47
5551,18550542.12
5552,37696300.95
5553,42759198.87
5554,2640222.799
5555,29198284.2
5556,15468459.38
5557,13284943.59
5558,209202374.8
5559,732439.3899
5560,650395.5242
5561,13377544.5
5562,24847392.82
5563,140369.8562
5564,4635707.244
5565,30574644.17
5566,5987022.161
5567,1867426.367
5568,41983598.38
5569,59970682.19
5570,25661794.41
5571,76955392.23
5572,209959.5372
5573,33667840.52
5574,1472910.181
5575,6678886.04
5576,24798641.57
5577,23200309.4
5578,1601106.358
5579,7236260.875
5580,3041226.21
5581,18026059.77
5582,15273494.18
5583,54619324.78
5584,30839703.85
5585,8593219.668
5586,1934217.999
5587,19959313.48
5588,96802049.7
5589,29380325.13
5590,228364.1931
5591,55566127.84
5592,2090842.227
5593,25554236.81
5594,7408161.331
5595,21259234.95
5596,43907668.97
5597,413528.6754
5598,1516574.722
5599,21008315.22
5600,622910.5835
5601,22609067.73
5602,25516179.93
5603,262636.4236
5604,19858844.3
5605,43257079.58
5606,40094470.85
5607,30658010.38
5608,30571429.37
5609,1936816.878
5610,30926794.07
5611,29284103.85
5612,101021123
5613,29884975.85
5614,14448309.96
5615,47776844.43
5616,2474719.788
5617,49558688.17
5618,21090717.81
5619,48561257.24
5620,18956556.07
5621,47289986.11
5622,4257974.955
5623,15358035.46
5624,107413752.8
5625,195618.9358
5626,1105173.626
5627,73039111.2
5628,23192801.88
5629,105164510.6
5630,3214384.376
5631,48154792.62
5632,82674929.58
5633,25585137.17
5634,4061181.387
5635,47358886.02
5636,391152.8876
5637,1474644.032
5638,40102583.86
5639,2794849.483
5640,529834.9406
5641,41219316.13
5642,21596130.71
5643,1544219.544
5644,162129807.7
5645,58569963.53
5646,1073022.632
5647,3876315.677
5648,28173593.09
5649,6299464.277
5650,57532507.1
5651,21255105.7
5652,6604306.374
5653,39515745.53
5654,43127454.26
5655,64672204.35
5656,214766628.7
5657,435545.5029
5658,1862707.416
5659,25236276.19
5660,40837082.96
5661,1697084.378
5662,133992742.7
5663,15502757.18
5664,2316854.478
5665,45674032.32
5666,7534374.515
5667,36546137.4
5668,1006061.572
5669,10087160.18
5670,160349834.8
5671,21037301.76
5672,2335845.288
5673,105881407.3
5674,23658188.09
5675,1398130.765
5676,763153.4309
5677,59713730.92
5678,37587767.73
5679,288552.8313
5680,21011928.53
5681,2808404821
5682,512411.292
5683,370681570.2
5684,25035271.88
5685,3919819.584
5686,883424.5095
5687,32502268.67
5688,15488649.58
5689,18384564.5
5690,7580368.386
5691,87089272.8
5692,123855200.7
5693,31154655.5
5694,20110030.87
5695,1368846.77
5696,23303921.39
5697,83036.90325
5698,2461089.228
5699,1193602.591
5700,33661365.59
5701,2663991.146
5702,25301225.15
5703,36758294.95
5704,72007405.68
5705,11604601.5
5706,147297.9656
5707,14509644.72
5708,10369922.37
5709,9008244.253
5710,11782909.92
5711,35378720.47
5712,47503730.46
5713,9090756.108
5714,1448637.251
5715,1386495.046
5716,418142.8651
5717,10243421.43
5718,11181343.03
5719,25163769.23
5720,15078730.45
5721,49146322.47
5722,881599.5948
5723,7854295.057
5724,588519.4761
5725,151163.0326
5726,37630621.17
5727,52085648.64
5728,2722911.048
5729,76935757.82
5730,12649551.25
5731,167781.6395
5732,648672.1563
5733,2037346.47
5734,16421147.25
5735,1394775.043
5736,52415031.87
5737,21718891.25
5738,95424867.05
5739,1475431.829
5740,19310643.33
5741,21899796.83
5742,25585996.5
5743,23959058.1
5744,156388.2645
5745,7761354.591
5746,20945919.54
5747,2316746.883
5748,33324238.67
5749,42362962.96
5750,23855610.64
5751,23565158.26
5752,2934988.066
5753,101275781.3
5754,15566689.32
5755,31840409.31
5756,13145296.04
5757,13306921.51
5758,752820.6058
5759,2128552.021
5760,1055879.617
5761,495869.9723
5762,18738138.86
5763,50688086.93
5764,1172314.983
5765,21349846.87
5766,25038131.39
5767,24399355.44
5768,18668898.5
5769,208555847
5770,8601048.714
5771,26113511.14
5772,11728462.23
5773,133796666
5774,24985875.65
5775,30361585.98
5776,4091644.12
5777,81720682.95
5778,86216534.41
5779,62334368.27
5780,290039.8749
5781,33073238.62
5782,55900519.15
5783,72904124.55
5784,229113.771
5785,25195215.83
5786,6985516.174
5787,79484742.38
5788,934049.0033
5789,23746301.38
5790,36164051.8
5791,43997905.23
5792,6400764.386
5793,1265751.098
5794,47150923.76
5795,29639857.07
5796,2158434.405
5797,32946138.25
5798,401954.5263
5799,125557281.6
5800,814568.4093
5801,8817983.756
5802,379243.742
5803,111204.9622
5804,96174964.6
5805,3335414.617
5806,2521744.486
5807,41147287.82
5808,46647426.34
5809,7346145.066
5810,84906.36429
5811,1059776.554
5812,71028531.22
5813,44466768.69
5814,667115.8557
5815,1399228.045
5816,823490.3063
5817,957226.0236
5818,1879359.507
5819,26323738.36
5820,2428595.624
5821,151182.9584
5822,73927.89052
5823,29138029.16
5824,27657034.85
5825,2490820.451
5826,12028058.97
5827,657765.0812
5828,107878818.8
5829,24884395.25
5830,47957066.84
5831,47287146.19
5832,31582574.93
5833,16074539.75
5834,5568090.011
5835,71019.87542
5836,35262918.59
5837,42041932.11
5838,149576.0361
5839,69642991.99
5840,459277.9218
5841,23011637.15
5842,30848657.97
5843,1264089.336
5844,1296496.479
5845,59388.28995
5846,737689.3601
5847,45827154.8
5848,27613725.82
5849,259949.3362
5850,23767913.39
5851,4570764.448
5852,964149.8526
5853,23353028.01
5854,21865805.24
5855,66623202.99
5856,18269493.59
5857,240927656.2
5858,398154.7994
5859,56806678.65
5860,52069893.41
5861,690126.5525
5862,1302841.003
5863,27733733.43
5864,131853056.7
5865,17583475.38
5866,16288090.25
5867,2459019.471
5868,24424061.63
5869,15054506.91
5870,1253878.85
5871,76192026.96
5872,82738049.54
5873,2722310.498
5874,702425.1713
5875,26880613.46
5876,38616503.47
5877,3195244.934
5878,41594623.07
5879,21262184.34
5880,71124954.85
5881,44760613.59
5882,46764537.2
5883,1264999.886
5884,60297633.47
5885,670816.7091
5886,24228426.81
5887,1118807.704
5888,6365157.761
5889,225478.834
5890,62569150.81
5891,18304609.92
5892,14749047.92
5893,2170538.981
5894,30038238.15
5895,14816398.6
5896,60318821.3
5897,1287749.845
5898,32404792.75
5899,2837513.989
5900,1716320.83
5901,73408.07935
5902,1527728.387
5903,75719203.62
5904,20842334.21
5905,19292053.68
5906,37771451.32
5907,732554.5457
5908,50007003.34
5909,13040624.04
5910,18775885.16
5911,6366608.193
5912,44489043.57
5913,23448082.5
5914,1687897.168
5915,19381345.18
5916,31998296.97
5917,89001627.14
5918,45935083.81
5919,56222803.14
5920,429597.1522
5921,12857822.95
5922,13641729.36
5923,17758044.58
5924,4574451.068
5925,121731282.1
5926,1808669.408
5927,237493.1037
5928,21007554
5929,279337.5796
5930,60412094.69
5931,33553167.49
5932,215566.9581
