id,revenue
5933,12759280.46
5934,265896616.8
5935,55411458.01
5936,30853740.79
5937,814443.6328
5938,1441986.85
5939,18636137.33
5940,47379186.87
5941,3388961.481
5942,33878483.81
5943,2044046.478
5944,19258669.39
5945,2776847.461
5946,560704.4259
5947,107771.7515
5948,78755272.78
5949,1668644.78
5950,48146683.21
5951,29394826.75
5952,7089500.396
5953,100136092.6
5954,25021644.97
5955,18294813.93
5956,22463877.66
5957,27715844.04
5958,54607618.24
5959,6856745.755
5960,1816182.101
5961,1461088.78
5962,1760127.415
5963,32626359.09
5964,43047344.54
5965,20108495.41
5966,31119204.05
5967,240802450.1
5968,23345978.72
5969,29105150.78
5970,13723605.56
5971,3697818.884
5972,8564783.466
5973,57376803.64
5974,313744.3066
5975,21810463.88
5976,5114540.548
5977,525914.5446
5978,5046974629
5979,7568220.587
5980,61767176.02
5981,9264236.554
5982,72079632.93
5983,385108.6412
5984,20199333.34
5985,40724304.64
5986,97372.9082
5987,2943431.056
5988,34543956.14
5989,710847.3726
5990,60288574.9
5991,1046661.781
5992,20152449.71
5993,63945788.65
5994,3069276.501
5995,14874617.53
5996,18743698.59
5997,12623813.58
5998,277918887.1
5999,628077.2083
6000,13099227.23
6001,2270656.806
6002,1646852.1
6003,147127589.1
6004,37000038.92
6005,288664.7572
6006,22391637.12
6007,1332063.882
6008,10911637.58
6009,31161146.13
6010,27906619.5
6011,27184090.54
6012,16838586.51
6013,49933369.19
6014,1591377.852
6015,22340261.28
6016,16605371.35
6017,353886.4035
6018,52393130.79
6019,2723748.935
6020,832795.4309
6021,16993845.78
6022,1730774.249
6023,13855091.18
6024,4080653.747
6025,2965274.71
6026,54529565.1
6027,13396956.66
6028,35717731.67
6029,506431.2278
6030,85913910
6031,41812705.04
6032,192923.3466
6033,43456078.57
6034,310190.8074
6035,63527957.03
6036,1838146.383
6037,921584.0578
6038,64800.62064
6039,641484.3061
6040,38656695.66
6041,117569733.1
6042,57695.67063
6043,48021786.25
6044,612802.3424
6045,28411324.24
6046,532686.5137
6047,4070589.684
6048,15359234.69
6049,5533787.374
6050,125700.8182
6051,971913.4136
6052,20043306.93
6053,236436.8401
6054,6615581.356
6055,966394.1915
6056,30847788.6
6057,207815.2848
6058,11296385.4
6059,33748338.35
6060,26162725.95
6061,66160114.35
6062,12168370.64
6063,31745237.82
6064,952262.0323
6065,189718680.1
6066,27303246.43
6067,47487180.59
6068,509401.8725
6069,61489064.79
6070,75877542.43
6071,1176079.35
6072,36289049.95
6073,36681907.51
6074,2959810.434
6075,2081987.93
6076,56666669.05
6077,1550708.509
6078,23773636.97
6079,214941288.7
6080,192556.4204
6081,880276.8048
6082,10207009.05
6083,89046160.69
6084,20798021.31
6085,14557001.67
6086,9509432.575
6087,40904128.49
6088,2419343.856
6089,12197059.01
6090,98589271.07
6091,446289.7118
6092,1413943.545
6093,20942653.3
6094,49708701.49
6095,99315746.98
6096,13341178.01
6097,30734533
6098,11456073.05
6099,19776211.48
6100,35630173.74
6101,58991695.9
6102,31637621.18
6103,74858226.89
6104,103614.4223
6105,360718.5334
6106,286247.3007
6107,118987.2776
6108,11081180.04
6109,40451061.02
6110,23889759.37
6111,596874.6479
6112,178963.9078
6113,8510625.798
6114,37678993.65
6115,43895347.31
6116,116127.5159
6117,3135470.787
6118,22143128.97
6119,22362640.16
6120,24529710.88
6121,1565863.649
6122,29527205.01
6123,815153.7102
6124,6689819.567
6125,9438772.889
6126,14826260.66
6127,2158611.647
6128,26385597.03
6129,1224382.695
6130,456093.8591
6131,18413108.5
6132,79602.02226
6133,26795396.83
6134,43753096.27
6135,23831760.88
6136,194860579
6137,52791509.83
6138,1078680.434
6139,325132043
6140,3130476.247
6141,24106038.61
6142,798115.5027
6143,1746455.185
6144,2909373.106
6145,4600562.039
6146,23915591.26
6147,45240530.72
6148,7882717.806
6149,37455238.34
6150,90812162.08
6151,18323233.47
6152,5113589815
6153,4697987.056
6154,149783.1264
6155,43716440.03
6156,2679633.477
6157,29313607.84
6158,28921286.21
6159,21834678.48
6160,40879659.51
6161,15258838.08
6162,11569384.58
6163,694846.9434
6164,3123076.063
6165,46948562.87
6166,17441052.99
6167,29471378.5
6168,22109998.75
6169,34356946.42
6170,410473.7936
6171,12348825.29
6172,947071.7789
6173,19923610.52
6174,40350574.24
6175,17042109.06
6176,27547335.74
6177,44973799.43
6178,360398.9044
6179,114203514.1
6180,45635171.66
6181,1243061.649
6182,167948029.3
6183,16947446.51
6184,331160937.1
6185,14061643.52
6186,3758790.952
6187,16515449.71
6188,19659058.51
6189,2231284.306
6190,149356550.9
6191,1731305.935
6192,70633727.4
6193,10034024.07
6194,1433647.341
6195,188399.9862
6196,51442977.08
6197,1230155.782
6198,31369456.5
6199,394355552.7
6200,120314.6818
6201,2124536.152
6202,39786927.07
6203,246207871.5
6204,1362810.6
6205,1526175.397
6206,19777849.66
6207,35230816.22
6208,37998392.99
6209,189706.4543
6210,111120.1985
6211,85445048.74
6212,1534570.788
6213,3509139.34
6214,3637852.842
6215,18758811.3
6216,17815126.87
6217,688462.4202
6218,4258756.953
6219,18843199.34
6220,2176894.42
6221,1827311.814
6222,1000727.592
6223,39646432.56
6224,39793185.79
6225,50399623.18
6226,1506842.147
6227,1341712.326
6228,1226484.632
6229,196607.1437
6230,377682.3482
6231,26402071.55
6232,7743807.184
6233,58571537.02
6234,21954430.45
6235,24451097.32
6236,45854863.88
6237,12180249.13
6238,1708827.786
6239,92912796.89
6240,110410785.1
6241,198017.0698
6242,264743.9336
6243,13375702.32
6244,21885421.55
6245,10854562.16
6246,1428892.226
6247,123899578.9
6248,2044645.82
6249,1931364.814
6250,18151604.03
6251,39615853.23
6252,8918783.304
6253,8165547.9
6254,55709619.63
6255,6668295.152
6256,10932419.42
6257,26572471.26
6258,414579.8724
6259,182270.6693
6260,1524818.338
6261,21747117.11
6262,10956702.35
6263,58525950.72
6264,5462419.188
6265,1653610.166
6266,1281057.334
6267,43839919.88
6268,120685.9592
6269,69067063.88
6270,43254736
6271,79740102.73
6272,2521778.792
6273,9860510.773
6274,52834406.95
6275,22430211.15
6276,2746511.286
6277,19452825.39
6278,693710.3431
6279,15862798.32
6280,1982351.608
6281,12358007.45
6282,83837189.86
6283,19109400.47
6284,30397858.97
6285,38457684.97
6286,780101.9699
6287,16111518.58
6288,44805759.69
6289,66632336.31
6290,102973.7135
6291,47424853.31
6292,50148582.89
6293,276748391
6294,12602600.19
6295,43777444.48
6296,5580925.309
6297,18182554.63
6298,666766.6967
6299,138607.9369
6300,60440613.63
6301,4080507.017
6302,1026675.749
6303,16944009.29
6304,13488011.2
6305,41483700.97
6306,55557956.41
6307,3613823.058
6308,508628.3235
6309,888195.835
6310,25614779.84
6311,106184.6169
6312,262299.2021
6313,16197963.52
6314,31517821.72
6315,1911875.806
6316,28964518.61
6317,82654011.41
6318,26359336.58
6319,32511149.15
6320,892588.0065
6321,5474391.457
6322,24648479.15
6323,36640141.02
6324,385061.5108
6325,5362602.729
6326,16722390.86
6327,17352089.78
6328,17986432.17
6329,10240799.02
6330,7838692.579
6331,40292996.89
6332,5114894.174
6333,17643026.82
6334,183686.0896
6335,40979210.33
6336,63511280.86
6337,33593320.88
6338,1382763.893
6339,5423306.099
6340,2229189.119
6341,4911264.167
6342,1868916.095
6343,38905788.89
6344,29537266.46
6345,572291.1262
6346,55389454.8
6347,58990284.4
6348,2821632.453
6349,21790676.59
6350,801698.9247
6351,57585527.08
6352,58297233.84
6353,551772.1741
6354,157167.1865
6355,61195.23525
6356,1580700.349
6357,1144073.003
6358,6829914.259
6359,932536.3546
6360,1072820.951
6361,85595255.61
6362,1415564.47
6363,1803230.216
6364,2547863.051
6365,37748589.74
6366,1522148.257
6367,11997303.87
6368,23372647.65
6369,3733014.201
6370,21794528.64
6371,1944614.803
6372,36353560.33
6373,9531271.404
6374,6182756.49
6375,10726841.99
6376,17127459.73
6377,17241371.11
6378,1082012.153
6379,82190832.37
6380,14097101.56
6381,18526371337
6382,28031126.34
6383,21552750.72
6384,26990247.55
6385,1726151.65
6386,87169117.39
6387,13432926.62
6388,471591.7886
6389,273109.7319
6390,53321704.2
6391,1144159.762
6392,8029736.881
6393,105521165.1
6394,83722509.78
6395,346594.1516
6396,909753.7894
6397,1247578.625
6398,4139703.406
6399,1022999.895
6400,42286714.43
6401,359308.1972
6402,1977121.336
6403,180326.4763
6404,40959427.76
6405,874369.7952
6406,10687043.21
6407,18678048.12
6408,18388093.31
6409,38984083.9
6410,16488632.41
6411,1585902.402
6412,9761393.942
6413,8285451.248
6414,182497807.8
6415,378672.7809
6416,8979224.992
6417,45337985.21
6418,23015115.78
6419,26665538.68
6420,51379899.99
6421,43902584.17
6422,170313.4403
6423,2855767.981
6424,60273261.84
6425,50262423.26
6426,12005147.83
6427,747500.1341
6428,653741.0684
6429,14453877.21
6430,53187309.82
6431,33265681.19
6432,51209089.55
6433,30891186.74
6434,17537306.95
6435,61273723.28
6436,29858546.7
6437,2735012.432
6438,33100242.63
6439,12907861.32
6440,46370133.36
6441,16156711.75
6442,3753449.197
6443,30899922.2
6444,139192.4829
6445,108587151.4
6446,67984757.21
6447,2358359.676
6448,1007462.096
6449,21922319.63
6450,808933.7604
6451,15201443.7
6452,15883687.36
6453,33653729.84
6454,25378448.06
6455,6413932.957
6456,1187240.638
6457,65769225.02
6458,547900.6477
6459,3341969.459
6460,28603290.38
6461,59303283.22
6462,110657530.4
6463,127789.7299
6464,1320454.059
6465,3121454.168
6466,18257422.56
6467,14678678
6468,887508.2142
6469,7202938.333
6470,5144167.695
6471,1627921.823
6472,16305927.67
6473,3348222.153
6474,521872.0222
6475,562536.4367
6476,96973513.76
6477,27683554.32
6478,16574866.66
6479,128237246.7
6480,38560917.38
6481,19997796.78
6482,3151026.957
6483,807095.6708
6484,50894084.63
6485,25724687.13
6486,164945.8247
6487,45469177.6
6488,22887802.44
6489,96351.44831
6490,159017.6067
6491,23333355.98
6492,12741343.09
6493,44324908.95
6494,34109113.1
6495,16856753.45
6496,4733780.356
6497,96611420.69
6498,13793035.14
6499,25001239.14
6500,168248.4297
6501,1085760.591
6502,43030579.54
6503,31548205.52
6504,10671838.44
6505,14674717.23
6506,1612452.723
6507,2075338.943
6508,49097398.03
6509,731866.3192
6510,3623955.408
6511,21108517.09
6512,1560086.227
6513,28307332.25
6514,1028350.861
6515,454642094.4
6516,22704461.32
6517,1508549.592
6518,1549212.833
6519,41256417.48
6520,463123.1121
6521,77382309.15
6522,42648415.1
6523,47162166.6
6524,22377993.95
6525,65287876.67
6526,127005575.7
6527,711540.6589
6528,3117745.637
6529,2003231.903
6530,29528291.62
6531,990470.6105
6532,2104412.631
6533,958252.3044
6534,69443495.21
6535,9910513.284
6536,31981060.3
6537,23445327.96
6538,27338740.4
6539,843937868.9
6540,45045330.6
6541,59831021.24
6542,49944769.27
6543,822588.9037
6544,37294832.25
6545,10111668.28
6546,151282469
6547,1121580.103
6548,50341959.62
6549,36574252.22
6550,26202530.11
6551,29309276.9
6552,2964210.677
6553,166319.5993
6554,20489042.47
6555,3191320.418
6556,30428558.67
6557,3888368.697
6558,68267628.37
6559,46170038.27
6560,120364913.6
6561,798215.5223
6562,30490370.95
6563,15195693.92
6564,11088409.35
6565,18301666.22
6566,25443052.41
6567,1940549.746
6568,25758679.79
6569,2974386.855
6570,51468261.04
6571,17991458.35
6572,53740.90636
6573,37474054.34
6574,22550499.25
6575,3567989.577
6576,36073391.21
6577,7260109.08
6578,18206854.35
6579,1395454.257
6580,922121.5366
6581,47093528.86
6582,616592.4992
6583,87982.11943
6584,1218512.831
6585,17943203.24
6586,19406537.34
6587,3739669.351
6588,1027687.216
6589,28909873.49
6590,40776519.84
6591,33519728.78
6592,66422053.58
6593,57357928.75
6594,66054006.94
6595,86675.81511
6596,36608574.59
6597,434989.7152
6598,18412840.71
6599,2327620.755
6600,3900565.101
6601,17025019.27
6602,209893401.2
6603,19483181.06
6604,24837357.13
6605,45704480.85
6606,1983266.227
6607,20637412.63
6608,73128.60569
6609,1700267.629
6610,1395628.927
6611,5917385.221
6612,282328468.1
6613,49637839.7
6614,39468401.31
6615,221200.8893
6616,40871200.57
6617,27147528.94
6618,24743555.01
6619,5164305.794
6620,14273183.4
6621,46643932.45
6622,73351852.96
6623,126912887.5
6624,36071068.9
6625,64057615.97
6626,3428172.776
6627,40850084.53
6628,297543.0408
6629,13407172.5
6630,1387600.219
6631,1577325.787
6632,226267.7038
6633,4356328.56
6634,7174657.501
6635,634976.451
6636,64930559.24
6637,25223704.62
6638,301632.5908
6639,4280204.478
6640,3410068.667
6641,50836454.81
6642,81796166.06
6643,110930.7783
6644,431169.6207
6645,50371871.82
6646,39638770.66
6647,477030.6307
6648,26456244.92
6649,559005.9425
6650,2500206.067
6651,18179689.78
6652,1033612.237
6653,26709332.92
6654,27241738.83
6655,39733357.97
6656,1412634.265
6657,40186282.87
6658,5162857.919
6659,5513248.8
6660,435584.087
6661,321834.6041
6662,31875424
6663,87000965.39
6664,6550563.46
6665,144777.0163
6666,13583236.38
6667,96399285.34
6668,15479014.5
6669,1644085.16
6670,606111.1256
6671,15453695.72
6672,1944557.354
6673,43849564.67
6674,132263531.4
6675,77982671.84
6676,1134202.13
6677,479328.6788
6678,7471348.984
6679,89671428.58
6680,42584505.24
6681,1104860064
6682,28240725.23
6683,94599659.44
6684,653802.7184
6685,2071717.879
6686,2994499.74
6687,42871517.73
6688,14102492.79
6689,62094512.82
6690,92143513.62
6691,287263.6163
6692,84398420.29
6693,22362957.21
6694,26667471
6695,31181264.13
6696,56757259.36
6697,4931756.357
6698,5918815.081
6699,28452994.82
6700,59633486.04
6701,43470554.04
6702,37284557.51
6703,7553246.692
6704,492812.7969
6705,32611555.8
6706,26731009.28
6707,19545448.71
6708,23305607.17
6709,260756.9348
6710,55746598.5
6711,23194785.79
6712,28952459.37
6713,1649078.726
6714,163073.8725
6715,520644.6906
6716,16943428.37
6717,64341862.89
6718,19905055.41
6719,14412211.38
6720,702045.9368
6721,26183803.07
6722,3282635.383
6723,30888520.66
6724,19476096.22
6725,258875.7416
6726,37550960.92
6727,2742159.252
6728,1173912.706
6729,11311067.67
6730,38139552.62
6731,4437032.385
6732,573608.1007
6733,104832775.6
6734,10629318.7
6735,71056129.96
6736,522998.2179
6737,4516608.117
6738,7234421.504
6739,2637686.335
6740,75753.2765
6741,587672.1354
6742,15735997.07
6743,36774407.53
6744,2168740.82
6745,951065.2553
6746,40239892.57
6747,21880834.26
6748,827691.1987
6749,1444240.141
6750,123782.942
6751,1911274.714
6752,53104268.17
6753,4971109.682
6754,25764499.05
6755,1197372.299
6756,60192532.83
6757,75834273.45
6758,9965813.192
6759,3514924.961
6760,21520702.56
6761,25335230.53
6762,158739.1093
6763,43046101.01
6764,1406562.961
6765,41934502.66
6766,146719.306
6767,17020765.97
6768,68680561.15
6769,17552752.99
6770,14049414.4
6771,743377.6334
6772,3080993.741
6773,1712947.962
6774,144354661.2
6775,125821729.7
6776,2585715.52
6777,46629154.85
6778,26471192.19
6779,3553177.634
6780,43161922.37
6781,1733324.661
6782,49071807.85
6783,37976781.07
6784,134448.0225
6785,33448342.48
6786,3043610.012
6787,2412540.92
6788,167014.284
6789,503442.6575
6790,27215401.85
6791,28180243.92
6792,68960622.98
6793,29166175.99
6794,2302714.655
6795,432987.8958
6796,107088476.8
6797,2952313.804
6798,27236422.8
6799,818306.4388
6800,35225961.35
6801,971116116
6802,3232044.335
6803,51564455.48
6804,9930.787436
6805,20235710.58
6806,9695840.362
6807,32728769.73
6808,320284.3403
6809,58580998.46
6810,2456914.297
6811,47579644.12
6812,3356957.721
6813,58309472.44
6814,1225308.872
6815,3415683.158
6816,1453584.471
6817,90869.18023
6818,90869.18023
6819,64986122.7
6820,44797161.69
6821,23227189.07
6822,14133714.51
6823,4602611.622
6824,39675458.54
6825,21027682.23
6826,6096903.639
6827,1249404.965
6828,61005.94267
6829,115424.5017
6830,2865133.95
6831,28919256.95
6832,24743638.12
6833,17406357.71
6834,1335869.145
6835,65886231.88
6836,1474730.208
6837,34223854.26
6838,1255588.893
6839,8368472.572
6840,18806968.34
6841,14224073.61
6842,3682702.985
6843,9319467.15
6844,11799646.46
6845,33792782.94
6846,40635752.16
6847,900783.8111
6848,13716493.59
6849,15526335.92
6850,62450358.26
6851,108924924.2
6852,1213223.187
6853,2211148.345
6854,31147416.13
6855,35956938.28
6856,698134.7856
6857,25562311.88
6858,483316.1629
6859,33944953.56
6860,12484566.26
6861,13658896.29
6862,25114019.43
6863,83539533.35
6864,4467194.174
6865,3304605.54
6866,55795022.74
6867,27657843.86
6868,323446497.1
6869,27410107.02
6870,149058.644
6871,47620495.36
6872,241587.0086
6873,17998812.92
6874,37078409.5
6875,1257689.231
6876,3002258.212
6877,5297476.751
6878,145058.2591
6879,3245235.029
6880,1011759.383
6881,1209937.704
6882,22291993.82
6883,39055050.4
6884,4711090.67
6885,2610539.741
6886,6313408.396
6887,34497734.6
6888,55073246.09
6889,2560359.005
6890,2339446.316
6891,40167654.78
6892,47811282.07
6893,68367532.23
6894,23572889.41
6895,378189.0605
6896,266762.3644
6897,113779.7866
6898,24667727.65
6899,10634947.24
6900,24535920.23
6901,27603830.61
6902,6987562.485
6903,10526849.73
6904,97919645.37
6905,36589547.46
6906,39837977.18
6907,22078652.45
6908,14506700.34
6909,648999.2217
6910,6306372.618
6911,16822300.57
6912,19938204.33
6913,81185459.26
6914,246363051.1
6915,15524325.67
6916,17263246.3
6917,264087449.1
6918,60963271.28
6919,185715.6707
6920,58308933.18
6921,40472442.64
6922,16894056.84
6923,461064.8835
6924,97335.41805
6925,13647983.98
6926,15644174.71
6927,590968.0452
6928,22690185.43
6929,64612676.27
6930,49662039.25
6931,17256866.19
6932,4263330.778
6933,529920.7174
6934,38611498.71
6935,242670.2899
6936,13902091.74
6937,34675591.36
6938,4713843.921
6939,3907630.372
6940,156496204.2
6941,33894655.7
6942,2266389.621
6943,709057.0846
6944,37039849.15
6945,4992978.007
6946,42034941.94
6947,5973994.977
6948,24633280.17
6949,44149894.67
6950,96823235.85
6951,731862.4907
6952,15755166.88
6953,31662213.61
6954,3327560.204
6955,31389035.75
6956,1417236.527
6957,1067429.74
6958,2993398.781
6959,5659488.016
6960,18933691.46
6961,36548317.42
6962,67952029.38
6963,15782271.8
6964,48888544.96
6965,1825126.678
6966,59085555.15
6967,29670637.66
6968,5999819.218
6969,3709744.142
6970,22935706.74
6971,43816286.47
6972,236924.4391
6973,20401615.74
6974,34756604.68
6975,2316619.854
6976,22849195.45
6977,419065.4629
6978,1459916.553
6979,53144222.87
6980,13859932.47
6981,747313.6705
6982,6073679.852
6983,198779.5358
6984,41905044.95
6985,81504865.76
6986,20217011.35
6987,2027318.822
6988,1682287.542
6989,2633153.906
6990,42010227.36
6991,764956.737
6992,317081.6709
6993,387457.6123
6994,226019.9702
6995,14873435.76
6996,47640464.24
6997,166073.4314
6998,1003172.045
6999,58985147.63
7000,179525.1143
7001,995259.4151
7002,345262.1251
7003,2992569.139
7004,2382883.265
7005,493436.7826
7006,211998.2945
7007,2797924.775
7008,48570052.38
7009,1302910.538
7010,14032726.64
7011,558880.2377
7012,1130589.152
7013,7778733.666
7014,1295708.483
7015,40536552.16
7016,33438427.83
7017,4327860.26
7018,1293015.093
7019,27379904.49
7020,22808187.1
7021,79427762.6
7022,20282567.08
7023,30700348.85
7024,17000961.8
7025,8582000.367
7026,114187274.1
7027,19288863
7028,808032.843
7029,40352184.58
7030,47215896.62
7031,42578716.71
7032,10069825.22
7033,4085262.924
7034,1308917.288
7035,11708716.35
7036,8953676.699
7037,1319078.579
7038,1752166.907
7039,20464439.61
7040,18182105.18
7041,26240735.73
7042,18033037.31
7043,1191746.682
7044,17311424.58
7045,17747370.73
7046,62728910.53
7047,84176296.81
7048,1944357.851
7049,27514871.66
7050,85570.6301
7051,1263112.074
7052,33629679.65
7053,4234310.046
7054,31273140.51
7055,82191644.01
7056,87993846.31
7057,9765291.454
7058,496430.2773
7059,18397073.59
7060,24552926.77
7061,21756559.96
7062,35595399.25
7063,691028.7737
7064,77088968.39
7065,27261343.12
7066,793108.1417
7067,189356.1339
7068,26812128.53
7069,835985.6775
7070,25026678.75
7071,57730892.51
7072,211875.5426
7073,7561538.229
7074,9391475.071
7075,17884583.46
7076,23901825.38
7077,36981903.69
7078,55709178.14
7079,8748903.064
7080,2982390.556
7081,13218448.74
7082,357208.9458
7083,695260.8227
7084,22131492.47
7085,15818042.41
7086,100288.1758
7087,49002544.22
7088,37848107.41
7089,6106351.543
7090,7983348.046
7091,865214.7387
7092,226245151
7093,26427780.15
7094,34460084.28
7095,2783393.29
7096,46812043.7
7097,47386270.3
7098,40490675.01
7099,61633536.97
7100,13360987.96
7101,52154850.22
7102,180044.7776
7103,8800037.584
7104,3737778.94
7105,58765869.92
7106,27925357.59
7107,35097359.22
7108,1505950.29
7109,23592813.14
7110,601501.9667
7111,705207.0044
7112,108951307.3
7113,58015167.69
7114,21405175.49
7115,1668872.697
7116,1981783.543
7117,126059.5151
7118,18007133.82
7119,41533787.62
7120,2311910.766
7121,7670328.228
7122,1255240.506
7123,689926.6215
7124,110471743.2
7125,326063179.2
7126,485331927
7127,22917052.66
7128,21183413.41
7129,3298177.359
7130,12096613.52
7131,2565323.213
7132,3612214.271
7133,47265673.51
7134,44056697.61
7135,66510175.45
7136,26729432.81
7137,14863007.89
7138,14098342.48
7139,6562812.919
7140,45554076.91
7141,494710.3356
7142,16072135.82
7143,66978754.07
7144,2519642.628
7145,42097599.77
7146,1351776.651
7147,46265774.92
7148,52028230.36
7149,1659036.555
7150,814286.0536
7151,10843012.52
7152,82946014.05
7153,2051331.781
7154,26337519.72
7155,56701610.72
7156,3101808.405
7157,33447878.47
7158,441523.8492
7159,3066893.398
7160,351697.074
7161,20445894.05
7162,133789969.4
7163,32653973.09
7164,985629.7083
7165,104704731.2
7166,19912273.07
7167,672620.5423
7168,1033175.349
7169,1106483.256
7170,3809292.433
7171,38792613.4
7172,2843765.264
7173,508874.797
7174,2453441.094
7175,2073696.753
7176,16112576.83
7177,51239605.91
7178,57450232
7179,41269538.86
7180,147199.5016
7181,1385513.142
7182,28419935.34
7183,68271.91722
7184,606127147.4
7185,1373095.625
7186,23852418.57
7187,90952890.39
7188,42414085.39
7189,23532653.78
7190,12332267.46
7191,111716.6367
7192,29866378.73
7193,1569610.261
7194,129950294.3
7195,14707168.92
7196,34749173.09
7197,10573759.56
7198,2978742.651
7199,2501518.414
7200,47197235.93
7201,526035.6816
7202,18346762.98
7203,382167.8951
7204,32140974.44
7205,62319967.93
7206,45704889.37
7207,148988583
7208,25213780.42
7209,2098536.646
7210,3196621.816
7211,104508.2989
7212,29239432.01
7213,23345747.38
7214,2163789.343
7215,97549450.57
7216,29918375.35
7217,529459.9803
7218,19487021.02
7219,32212081.75
7220,28038341.54
7221,18983051.86
7222,8753177.589
7223,531583.5835
7224,16649451.93
7225,269617.3355
7226,59813025.24
7227,30932006.16
7228,44394931.53
7229,23643311.13
7230,3123053.147
7231,3606292.675
7232,62671732.62
7233,292180546.8
7234,59423718.44
7235,31314270.29
7236,36834544
7237,18453539.19
7238,603830.2387
7239,193551263.6
7240,60531406.89
7241,41525419.82
7242,68800506.57
7243,15090782.83
7244,28976916.95
7245,3338261.618
7246,594483.0649
7247,42269327.17
7248,26591788.21
7249,347581.0812
7250,461116.5739
7251,31548904.88
7252,16865114.13
7253,21471389.12
7254,50701149.38
7255,260155.95
7256,2606505.823
7257,31144710.32
7258,50360504.37
7259,10074292.43
7260,111111.3823
7261,107757563.6
7262,100566.9128
7263,26186159.73
7264,12812690.51
7265,23988677.69
7266,26874947.59
7267,391810.9078
7268,1503896.655
7269,31356830.07
7270,32886339.28
7271,4189862.72
7272,22210674.18
7273,12089430.96
7274,2442164.18
7275,23970111.98
7276,253382.1903
7277,68100361.57
7278,322917967
7279,33448351.33
7280,52619587.73
7281,22474899.87
7282,19282984.79
7283,53826141.87
7284,523777.4544
7285,40609948.39
7286,146443986.4
7287,7727294.545
7288,1776033.82
7289,31687991.56
7290,30050400.19
7291,23931702.55
7292,1692953.135
7293,28242559.17
7294,11560190.77
7295,42722876.06
7296,187510.8277
7297,35633211.61
7298,7848462.397
7299,698713.5068
7300,2454931.147
7301,38621068.38
7302,5397242.173
7303,1522079.781
7304,14953406.75
7305,552277.1475
7306,75507883.96
7307,226202.837
7308,365055.0284
7309,30256407.87
7310,2789289.022
7311,2411416.435
7312,37731991.05
7313,94232456.25
7314,3797748.758
7315,3785155.282
7316,2443916.454
7317,24316712.65
7318,46841000.75
7319,19825592.63
7320,149210052.5
7321,12987.50679
7322,1998122.013
7323,30159621.34
7324,21677578.05
7325,51596570.7
7326,87339222.38
7327,1652722.682
7328,33069574.88
7329,53575189.76
7330,79421512.12
7331,30641354.47
7332,23518966.5
7333,90934725.81
7334,3544634.771
7335,57634277.17
7336,55055170.93
7337,1223319.686
7338,49468831.56
7339,46791109.14
7340,1226662.036
7341,61362.0045
7342,66358360.39
7343,11859711.44
7344,243898.5002
7345,741140.7202
7346,5663787.204
7347,13139888.67
7348,2634276.574
7349,16302014.56
7350,15021799.16
7351,31553545.28
7352,108484.2474
7353,537252.0225
7354,631752.7823
7355,23772722.65
7356,28247825.48
7357,2443097.097
7358,7225196.783
7359,72096181.96
7360,19525789.52
7361,62096.29183
7362,103316073.2
7363,159288162.5
7364,213715.7207
7365,29770212.92
7366,48265767.22
7367,655720.9512
7368,2820673.57
7369,29718998.56
7370,58002122.37
7371,310232.0527
7372,38821441.09
7373,85693129.95
7374,21346356.5
7375,65224167.25
7376,247056.1228
7377,24488425.75
7378,113424798
7379,34624353.82
7380,3004011.061
7381,1043442.802
7382,7184521.6
7383,1355260.936
7384,43645925.87
7385,42320771.06
7386,18116018.19
7387,390966.3018
7388,2007419.789
7389,2636399.152
7390,528885.4478
7391,1342369.05
7392,24789449.29
7393,264598800.4
7394,41133522.71
7395,16725434.59
7396,34836228.87
7397,68753318.75
7398,16085123.04
